geoid,fc_geoid,fc_geo_type,fc_id_display,fc_geo_name,year,span,sum_level,geoid_full,geo_name,geo_type,pop_num,pop_u18_num,pop_65p_num,pop_18_64_num,pop_u18_pct,pop_65p_pct,pop_18_64_pct,pop_own_num,pop_rent_num,pop_own_pct,pop_rent_pct,pop_fam_num,pop_nonfam_num,pop_gq_num,pop_alone_num,pop_fam_pct,pop_nonfam_pct,pop_gq_pct,pop_alone_pct,pop_1_4_units_own_num,pop_1_4_units_rent_num,pop_1_4_units_num,pop_1_4_units_own_pct,pop_1_4_units_rent_pct,pop_1_4_units_pct,pop_5p_units_own_num,pop_5p_units_rent_num,pop_5p_units_num,pop_5p_units_own_pct,pop_5p_units_rent_pct,pop_5p_units_pct,pop_race_asian_num,pop_race_asian_pct,pop_race_black_num,pop_race_black_pct,pop_race_hisp_num,pop_race_white_num,pop_race_white_pct,pop_race_div_idx,pop_foreign_num,pop_lim_eng_num,pop_lim_eng_pct,pop16_unemp_pct,pop16_unemployed_num,pop_pov_num,pop_pov_pct,pop_edu_nohs_num,pop_edu_hs_num,pop_edu_somecoll_num,pop_edu_coll_num,pop_edu_grad_num,pop_edu_collp_num,pop_edu_nohs_pct,pop_edu_hs_pct,pop_edu_somecoll_pct,pop_edu_coll_pct,pop_edu_grad_pct,pop_edu_collp_pct,pop_mobile1_same_home_num,pop_mobile1_same_county_num,pop_mobile1_same_state_num,pop_mobile1_diff_state_num,pop_mobile1_abroad_num,pop_mobile1_same_home_pct,pop_mobile1_same_county_pct,pop_mobile1_same_state_pct,pop_mobile1_diff_state_pct,pop_mobile1_abroad_pct,hh_num,hh_senior_own_num,hh_senior_rent_num,hh_senior_own_alone_num,hh_senior_rent_alone_num,hh_family_num,hh_alone_num,hh_other_nonfam_num,hh_family_pct,hh_alone_pct,hh_other_nonfam_pct,hh_inc_avg,hh_inc_med,hh_inc_own_med,hh_inc_rent_med,hh_inc_earn_num,hh_inc_wage_num,hh_inc_self_emp_num,hh_inc_int_div_num,hh_inc_soc_sec_num,hh_inc_ssi_num,hh_inc_pubasst_num,hh_inc_pubasst_snap_num,hh_inc_retirement_num,hh_inc_other_num,hh_inc_earn_pct,hh_inc_wage_pct,hh_inc_self_emp_pct,hh_inc_int_div_pct,hh_inc_soc_sec_pct,hh_inc_ssi_pct,hh_inc_pubasst_pct,hh_inc_pubasst_snap_pct,hh_inc_retirement_pct,hh_inc_other_pct,unit_num,unit_built_pre1989_num,unit_built_pre1989_own_num,unit_built_pre1989_rent_num,unit_built_pre1989_pct,unit_built_pre1989_own_pct,unit_built_pre1989_rent_pct,unit_50p_unit_own_num,unit_50p_unit_rent_num,unit_50p_unit_num,unit_50p_unit_own_pct,unit_50p_unit_rent_pct,unit_50p_unit_pct,unit_occ_num,unit_occ_pct,unit_vac_num,unit_vac_pct,unit_occ_own_num,unit_occ_own_pct,unit_occ_rent_num,unit_occ_rent_pct,unit_vac_forrent_num,unit_vac_rented_num,unit_vac_forsale_num,unit_vac_sold_num,unit_vac_seasonal_num,unit_vac_migrant_num,unit_vac_other_num,unit_vac_rent_pct,unit_occ_rent_crowd_num,unit_occ_rent_sevcrowd_num,unit_occ_rent_crowd_pct,unit_occ_rent_sevcrowd_pct,unit_occ_white_num,unit_occ_white_rent_num,unit_occ_white_rent_pct,unit_occ_black_num,unit_occ_black_rent_num,unit_occ_black_rent_pct,unit_occ_asian_num,unit_occ_asian_rent_num,unit_occ_asian_rent_pct,unit_occ_hisp_num,unit_occ_hisp_rent_num,unit_occ_hisp_rent_pct,unit_occ_rent_child_num,unit_occ_rent_child_pct,unit_occ_rent_nochild_num,unit_occ_rent_nochild_pct,unit_rent_cash_num,unit_rent_cash_pct,unit_rent_cash_low_num,unit_rent_cash_moderate_num,unit_rent_cash_mod_high_num,unit_rent_cash_high_num,unit_rent_cash_low_pct,unit_rent_cash_moderate_pct,unit_rent_cash_mod_high_pct,unit_rent_cash_high_pct,own_cost_mort_med,own_cost_nomort_med,own_burden_med,own_burden_mort_med,own_burden_nomort_med,rent_gross_med,rent_contract_med,rent_burden_med,rent_burden_num,rent_burden_mod_num,rent_burden_sev_num,rent_burden_pct,rent_burden_mod_pct,rent_burden_sev_pct
3604106,408,sba,QN 08,Hillcrest/Fresh Meadows,2019,1,795,79500US3604106,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",puma,168471,39283,27636,101552,0.233173661935882,0.164040101857293,0.602786236206825,71272,91338,0.423052038629794,0.542158591092829,138571,24039,5861,13243,0.822521383502205,0.142689246220418,0.0347893702773771,0.0786070006113812,53295,35079,88374,0.747769109888876,0.384057018984431,0.543472111186274,17726,56259,73985,0.24870917050174,0.615942981015569,0.454984318307607,52105,0.309281716141057,26277,0.155973431629182,35588,0.211241103810151,0.270960580752771,0.76197466842585,78607,0.466590689198734,NA,0.055038537714463,4613,18710,0.114921348590663,14868,25832,16537,27216,19563,46779,0.130711139634452,0.227100494958109,0.145384054084943,0.239267848822387,0.17198695350207,0.411254802324457,146169,11335,3570,2797,2828,0.876843892284897,0.0679968086191279,0.0214158453260068,0.0167787449234848,0.0169647088464838,56025,9171,6424,2656,3378,38521,13243,4261,0.68756804997768906,0.236376617581437,0.0760553324408746,96790.9219098617,72166,92526,61151,45510,44242,7213,9584,15817,3111,2189,9304,11535,3094,0.81231593038822,0.789683177153057,0.128746095493083,0.171066488174922,0.282320392681838,0.055528781793842,0.0390718429272646,0.166068719321731,0.205890227576975,0.0552253458277555,61550,51851,23338,28513,0.92549754573851,0.957967326163698,0.900514796450115,4165,8705,12870,0.323620823620824,0.676379176379176,0.229718875502008,56025,0.910235580828595,5525,0.0897644191714054,24362,0.434841588576528,31663,0.565158411423472,1427,388,614,1690,418,0,988,0.0431248111211846,4761,1669,0.150364779079683,0.0527113665792881,16720,6628,0.396411483253588,9204,6674,0.725119513255106,16184,8326,0.514458724666337,11604,8216,0.708031713202344,9969,0.314846982282159,9670,0.305403783595995,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2463,996,18.4,22.7,13,1550,1493,0.297,14882,6823,8059,0.493189726594863,0.226114333057167,0.267075393537697
3604106,408,sba,QN 08,Hillcrest/Fresh Meadows,2021,1,795,79500US3604106,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",puma,163732,37180,29866,96686,0.22707839640388,0.182407837197371,0.590513766398749,74867,83739,0.457253316395085,0.511439425402487,135748,22858,5126,19593,0.829086556079447,0.139606185718125,0.0313072582024284,0.119665062419075,60651,28435,89086,0.810116606782695,0.339566987902889,0.561681146993178,14216,54201,68417,0.189883393217305,0.647261132805503,0.431364513322321,55493,0.338925805584736,19104,0.116678474580412,33852,0.206752497984511,0.276036449808223,0.752572714832763,77690,0.474494906310312,NA,0.123961912490015,9777,21522,0.135216470750847,17437,22419,16220,29315,19993,49308,0.152566693790412,0.19615717773053,0.141918436272322,0.256494387134595,0.174930659457,0.431425046591595,150682,5877,1995,1725,357,0.938033815583057,0.0365858213600936,0.0124193829527628,0.0107385642072761,0.00222241589681018,58582,10889,5681,3880,3229,37474,19593,1515,0.639684544740705,0.334454269229456,0.0258611860298385,94397.2056263016,74493,84428,67192,45436,44089,8137,10764,18158,2086,3435,9556,11751,10737,0.775596599638114,0.752603188692773,0.138899320610426,0.183742446485269,0.309958690382711,0.0356082072991704,0.0586357584240893,0.163121778020552,0.200590625106688,0.183281554060974,60914,52891,26069,26822,0.902854119012666,0.943947568526632,0.866203778459551,4985,9268,14253,0.34975092962885,0.65024907037115,0.243299989757946,58582,0.961716518370161,2332,0.0382834816298388,27617,0.471424669693763,30965,0.528575330306237,NA,NA,NA,NA,NA,NA,NA,NA,4683,2365,0.151235265622477,0.0763765541740675,18220,7929,0.435181119648738,6887,4695,0.681719181065776,19921,8270,0.415139802218764,11294,9101,0.805826102355233,8966,0.289552720813822,9616,0.310544162764411,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2685,984,23.8,30.1,15.1,1658,1584,0.298,14574,6250,8324,0.495950452596475,0.212686313210372,0.283264139386102
3604111,409,sba,QN 09,Ozone Park/Woodhaven,2019,1,795,79500US3604111,"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",puma,143756,28048,18019,97689,0.195108378085089,0.125344333453908,0.679547288461003,75169,67203,0.522892957511339,0.467479618242021,128490,13882,1384,7782,0.893806171568491,0.0965664041848688,0.00962742424664014,0.0541333926931745,67794,43580,111374,0.901887746278386,0.648482954630002,0.782274604557076,7375,23240,30615,0.098112253721614,0.345817895034448,0.215035259742084,39731,0.276378029438771,10050,0.0699101254904143,56653,0.394091377055566,0.168034725507109,0.735184076751654,74781,0.520193939731211,NA,0.0520168745605583,3995,14445,0.101483079127997,20215,27206,15904,19757,11691,31448,0.19837492517394,0.266979382353807,0.156069988125963,0.193880454942445,0.11472674994848,0.308607204890926,129875,6838,3090,612,1576,0.914670648139671,0.0481579818439197,0.0217619426583375,0.00431013233233092,0.0110992950257411,43043,5589,3017,1433,1259,32623,7782,2638,0.757916502102549,0.180795948237809,0.0612875496596427,102479.004716214,76978,94170,65160,37132,36207,4692,8966,12043,2447,1027,5593,7402,2249,0.862672211509421,0.841182073740213,0.109007271797969,0.208303324582394,0.279789977464396,0.0568501266175685,0.0238598610691634,0.129939827614246,0.171967567316405,0.0522500755058895,46788,40153,19926,20227,0.932857839834584,0.961354754667825,0.906390034056282,2795,4965,7760,0.360180412371134,0.639819587628866,0.180284831447622,43043,0.919958108916816,3745,0.0800418910831837,20727,0.481541714099854,22316,0.518458285900146,NA,NA,NA,NA,NA,NA,NA,NA,2635,919,0.118076716257394,0.041181215271554,11189,5553,0.496291000089373,3652,2150,0.588718510405257,10368,4346,0.419174382716049,15261,9534,0.62472970316493,6872,0.307940491127442,8303,0.372064886180319,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2683,916,22.8,28.6,13.5,1639,1527,0.303,10565,5374,5191,0.502760064718759,0.255734272389835,0.247025792328924
3604111,409,sba,QN 09,Ozone Park/Woodhaven,2021,1,795,79500US3604111,"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",puma,143841,29820,21384,92637,0.207312240598995,0.148664149998957,0.644023609402048,72368,70394,0.503111074033134,0.489387587683623,124611,18151,1079,9795,0.866310718084552,0.126187943632205,0.0075013382832433,0.0680960226917221,62453,50982,113435,0.862991930134866,0.724237861181351,0.794574186408148,9915,19346,29261,0.137008069865134,0.274824558911271,0.204963505694793,33170,0.230601845092846,10163,0.0706544031256735,60443,0.420207034155769,0.179128343101063,0.73316982950261,73405,0.510320423245111,NA,0.111276224957108,8237,21055,0.14766630430971,23172,27218,11392,21167,12503,33670,0.227790611943967,0.267564512165151,0.111988203489801,0.20808060948636,0.122909805849103,0.330990415335463,130990,6493,2752,617,1408,0.920778855616477,0.0456417826514832,0.0193448615211584,0.00433712920005623,0.00989737101082525,44865,6588,3094,1487,1347,31870,9795,3200,0.710353282068428,0.218321631561351,0.0713250863702218,105391.331773097,75207,94774,57224,38039,37544,4965,6680,12895,2623,2138,9715,6899,8549,0.847854675136521,0.836821575838627,0.110665329321297,0.148891117797838,0.287417808982503,0.0584642817340912,0.0476540733311044,0.216538504402095,0.1537724283963,0.190549426055946,47285,41890,21444,20446,0.933689958765184,0.960494490728299,0.907138737299791,4396,3757,8153,0.53918802894640006,0.4608119710536,0.181722946617631,44865,0.94882097916887,2420,0.0511790208311304,22326,0.497626211969241,22539,0.502373788030759,NA,NA,NA,NA,NA,NA,NA,NA,3377,1274,0.149829184968277,0.056524246860996497,11148,4739,0.425098672407607,3413,2334,0.683855845297392,8949,2895,0.323499832383507,17372,10805,0.621977895463965,7002,0.310661520031945,7872,0.349261280447225,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2601,815,21.9,31.4,12.6,1739,1643,0.329,11232,4794,6438,0.553109765105629,0.236076229871473,0.317033535234156
3604113,410,sba,QN 10,South Ozone Park/Howard Beach,2019,1,795,79500US3604113,"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",puma,118568,20483,21486,76599,0.172753188043992,0.181212468794278,0.64603434316173,86075,32103,0.725954726401727,0.270756021860873,106194,11984,390,7639,0.895637946157479,0.101072802105121,0.00328925173739964,0.0644271641589636,83060,27724,110784,0.964972407783909,0.863595302619693,0.937433363231735,2467,4379,6846,0.0286610514086552,0.136404697380307,0.0579295638782176,31327,0.264211254301329,17499,0.147586195263477,29504,0.248836110923689,0.238226165575872,0.78973961200356,51705,0.436078874569867,NA,0.044932079414838,2881,8899,0.0753303479975959,14949,29914,14982,13381,7682,21063,0.169317023445464,0.338815267867256,0.16969079170914,0.151557367765319,0.0870087212594858,0.238566089024805,108934,5122,2336,653,227,0.928900334265639,0.0436762398526502,0.0199195033767651,0.00556825158605635,0.00193567091888942,37398,9668,1925,2796,959,28012,7639,1747,0.74902401197925,0.204262260013904,0.0467137280068453,105403.045617413,84258,100775,62703,30563,30018,3067,7791,14077,2513,1167,4999,9913,2384,0.817236215840419,0.802663244023745,0.0820097331408097,0.208326648483876,0.376410503235467,0.0671961067436761,0.031204877266164,0.133670249745976,0.265067650676507,0.063746724423766,40295,35418,25553,9865,0.947055992299053,0.954146596467645,0.929170198737873,1194,220,1414,0.844413012729844,0.155586987270156,0.0378095085298679,37398,0.928105223973198,2897,0.0718947760268023,26781,0.716107813252046,10617,0.283892186747954,NA,NA,NA,NA,NA,NA,NA,NA,701,147,0.0660261844212113,0.0138457191296977,12120,2058,0.16980198019802,5659,2171,0.383636684926665,8173,2600,0.318120641135446,8583,3263,0.380170103693347,3333,0.313930488838655,4287,0.403786380333428,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2699,955,24.2,30.1,13.2,1728,1603,0.319,5580,2399,3181,0.551655956500247,0.23717251606525,0.314483440434998
3604113,410,sba,QN 10,South Ozone Park/Howard Beach,2021,1,795,79500US3604113,"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",puma,156106,30395,25524,100187,0.194707442378896,0.163504285549562,0.641788272071541,109484,46284,0.701343958592239,0.29649084596364,145732,10036,338,6069,0.933545155215046,0.0642896493408325,0.0021651954441213,0.038877429438971,102748,42247,144995,0.93847502831464,0.912777633739521,0.9308394535463,5271,3714,8985,0.0481440210441708,0.0802437127301011,0.0576819372399979,38211,0.244775985548281,15315,0.098106414871946,44854,0.28733040370005,0.181274262360191,0.815040729175176,67431,0.4319564911022,NA,0.153044487622701,12130,16454,0.105869333024489,25170,33497,19062,17987,8519,26506,0.223964265375854,0.298058442482916,0.169614891799544,0.160049473234624,0.0758026053530752,0.235852078587699,144519,7983,829,573,640,0.935131742416399,0.0516551920488663,0.00536416813334714,0.00370768195465369,0.00414121544673362,42424,8861,2619,2127,1520,34914,6069,1441,0.822977559871771,0.143055817461814,0.0339666226664152,109212.681501037,82604,95716,52601,35273,34501,4348,5893,16450,3037,2492,7376,9127,8582,0.831439751084292,0.813242504242881,0.102489157080898,0.138907222326985,0.387752215726947,0.0715868376390722,0.0587403356590609,0.173863850650575,0.215137657929474,0.202291155949463,44251,38645,26803,11842,0.9109230624175,0.908976837250314,0.915359047692664,1746,428,2174,0.803127874885005,0.196872125114995,0.0512445785404488,42424,0.958712797450905,1827,0.0412872025490949,29487,0.695054686026777,12937,0.304945313973223,NA,NA,NA,NA,NA,NA,NA,NA,1978,775,0.152894797866584,0.0599056968385252,10719,1949,0.181826662934975,4591,1357,0.295578305380091,8848,2712,0.306509945750452,11476,4681,0.407894736842105,5160,0.398855994434568,4582,0.354177939244029,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2589,951,24.5,29.7,12.8,1850,1709,0.377,7719,2755,4964,0.616582794152888,0.220065500439332,0.396517293713555
3604104,411,sba,QN 11,Bayside/Little Neck,2019,1,795,79500US3604104,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",puma,114562,20652,23651,70259,0.180269199210908,0.206447163981076,0.613283636808017,77829,35953,0.679361393830415,0.31383006581589,100492,13290,780,11009,0.87718440669681,0.116007052949495,0.00680854035369494,0.0960964368638816,71243,28209,99452,0.915378586388107,0.784607682251829,0.874057408025874,6586,7528,14114,0.0846214136118927,0.209384474174617,0.124044224921341,47107,0.411192192873728,6903,0.0602555821302002,15314,0.133674342277544,0.379052390845132,0.665740700553101,47875,0.417895986452751,NA,0.0388839517765221,2319,7304,0.0641129173835188,11388,15762,10775,24933,16338,41271,0.13126923564603,0.18168824132883,0.124203197583945,0.287402164766636,0.188327781171833,0.475729945938469,108149,4361,741,818,143,0.946914509858859,0.0381833782789899,0.00648793471789304,0.00716211956712079,0.00125205757713725,42703,11378,2640,4896,2024,30605,11009,1089,0.716694377444208,0.257803901365244,0.0255017211905487,111823.356672833,92682,101816,78775,33073,32603,4364,11392,15242,2144,797,2736,11472,2337,0.774488911786057,0.763482659297942,0.102194225230078,0.266772826265134,0.35693042643374,0.0502072453925954,0.0186637941128258,0.0640704400159239,0.268646230943962,0.0547268341802684,45961,40490,28198,12292,0.948176943071915,0.958724330205358,0.924836355428485,1567,1180,2747,0.570440480524208,0.429559519475792,0.0643280331592628,42703,0.929113813885686,3258,0.0708861861143143,29412,0.688757230171182,13291,0.311242769828818,639,167,393,527,126,0,1406,0.0458722182340273,903,494,0.0679407117598375,0.0371680084267549,20170,5251,0.260337134357957,1861,1308,0.702847931219774,15587,4650,0.298325527683326,4958,2339,0.471762807583703,4173,0.313971860657588,4878,0.367015273493341,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2842,980,19,25.2,12.7,1882,1794,0.284,5522,2705,2817,0.457649593900215,0.224183656555611,0.233465937344605
3604104,411,sba,QN 11,Bayside/Little Neck,2021,1,795,79500US3604104,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",puma,121130,24835,26763,69532,0.205027656237101,0.220944439858004,0.574027903904896,88989,31249,0.73465698010402,0.257979030793362,102799,17439,892,11884,0.848666721703954,0.143969289193429,0.00736398910261702,0.0981094691653595,81337,24289,105626,0.914011844160514,0.777272872731927,0.878474359187611,6586,6960,13546,0.0740091471979683,0.222727127268073,0.112659891215755,56806,0.468967225295137,2123,0.0175266242879551,16219,0.133897465532899,0.343209774622307,0.64404107836762,49568,0.409213241971436,NA,0.0855570518895373,5146,11069,0.0929824266657706,13211,16634,11469,22597,19922,42519,0.146231584074029,0.184120518468503,0.126949514627586,0.250124525419789,0.220515147825509,0.470639673245298,109375,5911,1552,1269,424,0.922754384928837,0.0498688106908741,0.0130936210780302,0.0107060600180543,0.00357712328420413,44692,12336,2138,4211,862,30144,11884,2664,0.674483128971628,0.265908887496644,0.0596079835317283,115302.485903517,86731,102157,55707,35076,33924,4629,12011,15822,1841,2208,4747,12628,6412,0.784838449834422,0.759062024523405,0.103575583997136,0.26875055938423,0.354023091381008,0.0411930546854023,0.0494048151794505,0.10621587756198,0.282556162176676,0.14347086726931,47626,40267,29450,10817,0.900988991318357,0.928553411527305,0.833615906288533,1491,819,2310,0.645454545454546,0.354545454545455,0.0516871028371968,44692,0.938394994330828,2934,0.0616050056691723,31716,0.709657209343954,12976,0.290342790656046,694,88,142,353,113,0,1544,0.0507681053401609,657,151,0.0506319358816276,0.0116368680641184,19949,4898,0.24552609153341,937,534,0.569903948772679,17062,4272,0.250380963544719,4981,2816,0.565348323629793,3652,0.281442663378545,3564,0.274660912453761,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2980,1138,21.2,28.5,15.2,2103,2013,0.4,7448,2690,4758,0.660225157344207,0.23845403776261,0.421771119581597
3604112,412,sba,QN 12,Jamaica,2019,1,795,79500US3604112,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",puma,241275,53821,36522,150932,0.223069112009118,0.151370842399751,0.62556004559113,132672,105105,0.549878769039478,0.435623251476531,211605,26172,3498,16799,0.877028287224122,0.108473733291887,0.0144979794839913,0.0696259454978759,127540,54877,182417,0.961318137964303,0.522115979258836,0.767176808522271,4858,49835,54693,0.0366166184273999,0.474144902716331,0.230018042115091,34315,0.14222360377162999,141446,0.586243912547923,43313,0.179517148482023,0.022658791835043,0.603350694084174,108708,0.450556419023935,NA,0.0662866265662544,8221,25185,0.105898974438759,28307,54538,32587,25532,10433,35965,0.170159176705379,0.327839092067614,0.195887133617062,0.153478083146986,0.0627149005746712,0.216192983721657,221822,9919,4136,669,2485,0.928005154143186,0.0414967096318051,0.0173031949830775,0.00279880015562835,0.0103961410863026,75746,10282,10986,3131,5982,55544,16799,3403,0.733292847147044,0.22178068808914,0.0449264647638159,83963.6165606105,65744,90611,48233,61458,59574,8240,7521,25865,3744,3776,13104,17899,3045,0.811369577271407,0.786496976738046,0.108784622290286,0.0992923718744224,0.341470176642991,0.0494283526522853,0.0498508172048689,0.172999234282998,0.236302907084202,0.0402001425817865,80826,66700,34635,32065,0.880574551791514,0.904733295021159,0.855888319453342,1609,13676,15285,0.105266601243049,0.894733398756951,0.201792833945027,75746,0.937148937223171,5080,0.0628510627768292,38282,0.50539962506271,37464,0.49460037493729,1028,208,1209,306,231,0,2098,0.0267068481762444,5331,2478,0.142296604740551,0.0661434977578475,1360,354,0.260294117647059,49811,24475,0.491357330710084,9372,4159,0.443768672641912,11254,7245,0.643771103607606,11167,0.298072816570574,13057,0.348521247063848,36011,0.961216100790092,11942,9856,10461,2453,0.33162089361584,0.273694149010025,0.290494571103274,0.0681180750326289,2583,792,27.9,32.1,14.1,1342,1214,0.302,17808,9153,8655,0.503847894975102,0.258968990493436,0.244878904481666
3604112,412,sba,QN 12,Jamaica,2021,1,795,79500US3604112,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",puma,270688,64059,39488,167141,0.236652529849864,0.145880127674666,0.61746734247547,157341,109628,0.581263299444379,0.404997635654333,243852,23117,3719,16892,0.900860030736494,0.0854009043622178,0.0137390649012886,0.0624039484572644,154088,63230,217318,0.979325160002796,0.576768708724049,0.814019605272522,3253,46398,49651,0.0206748399972035,0.423231291275951,0.185980394727478,43832,0.161928123891713,149348,0.551734838633408,42907,0.158510905544391,0.0140161366591796,0.644045791267726,122623,0.453004935571581,NA,0.148309096270545,19112,40782,0.151949387463114,33176,54597,36057,27000,15159,42159,0.180907043574517,0.297714668978717,0.196616990299203,0.147229629144923,0.0826612573410329,0.229890886485956,252778,10156,4092,901,815,0.940597301501068,0.0377908923800522,0.0152264997655744,0.00335265793958518,0.00303264841372022,77830,13836,7519,2666,3810,58696,16892,2242,0.754156494924836,0.21703713221123,0.0288063728639342,90014.4944108955,68682,95528,48227,60998,59258,8233,6230,25473,4788,8377,16960,16359,13625,0.783733778748555,0.761377360914814,0.105781832198381,0.0800462546575871,0.32729024797635897,0.0615186945907748,0.107632018501863,0.217910831298985,0.210188873185147,0.175061030450983,82291,66017,36468,29549,0.848220480534498,0.905115286292224,0.787154692453182,1589,12554,14143,0.112352400480803,0.887647599519197,0.181716561737119,77830,0.945789940576734,4461,0.0542100594232662,40291,0.51767955801105,37539,0.48232044198895,993,0,871,203,490,0,1904,0.0257707879165369,4427,2367,0.117930685420496,0.0630544233996644,975,523,0.536410256410256,46981,21237,0.452033800898235,11215,5614,0.500579580918413,11233,7056,0.628149203240452,11140,0.296758038306828,13519,0.360132129252244,36401,0.969684861077812,7317,10922,11051,5477,0.201010961237329,0.300046702013681,0.303590560698882,0.150462899370896,2855,856,28.6,34.5,14.7,1499,1433,0.374,22084,9550,12534,0.621506768356176,0.268764247319393,0.352742521036783
3604105,413,sba,QN 13,Queens Village,2019,1,795,79500US3604105,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",puma,200660,38180,38141,124339,0.190272102063191,0.190077743446626,0.619650154490182,150765,46222,0.751345559653145,0.230349845509818,178209,18778,3673,11126,0.888114223063889,0.0935811820990731,0.0183045948370378,0.0554470248181003,144855,39959,184814,0.96079992040593,0.864501752412271,0.93820404392168,4975,6263,11238,0.0329983749543992,0.135498247587729,0.0570494499637032,33691,0.167900926941094,108470,0.540566131765175,28787,0.143461576796571,0.0901774145320443,0.650884345812114,88378,0.440436559354131,NA,0.0539514629517231,5600,10732,0.0545871629629253,20515,41752,28116,26894,18640,45534,0.13947148363938,0.283851493293267,0.191146977041423,0.182839194784181,0.126724272729127,0.309563467513308,185135,8091,3672,493,1637,0.930195751351569,0.0406525714974777,0.0184496653737163,0.00247703840665635,0.00822497337058102,61779,17436,2159,5052,861,47283,11126,3370,0.765357160200068,0.180093559300086,0.0545492804998462,112990.198934913,94789,106622,63760,50264,49395,5265,10434,25197,4730,2077,5634,20274,3277,0.81360980268376,0.799543534210654,0.0852231340746856,0.168892342057981,0.407857038799592,0.0765632334612085,0.0336198384564334,0.091196037488467,0.328169766425484,0.0530439145988119,65210,58548,43263,15285,0.947700674986646,0.96161369193154,0.910417535290964,1969,808,2777,0.709038530788621,0.290961469211379,0.0449505495394875,61779,0.947385370341972,3431,0.0526146296580279,44990,0.728240988038006,16789,0.271759011961994,821,0,316,361,311,0,1622,0.0466212379329926,1062,340,0.06325570313896,0.0202513550539043,8759,1423,0.16246146820413301,34201,10330,0.302037952106664,8589,2391,0.278379322389102,7389,2048,0.277168764379483,6080,0.362141878610995,6142,0.365834772767884,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2629,922,22.6,27.6,13.2,1745,1662,0.314,8098,3528,4570,0.519869037683765,0.226487770430763,0.293381267253001
